CUSTOMER CODE;MATERIAL;DIN;DESCRIPTION;SIZES;KING CODE;OUR CODE
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;8X30;27380P8X30;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;8X35;27380P8X35;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;8X40;27380P8X40;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;8X50;27380P8X50;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;10X16;27380P10X16;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;10X20;27380P10X20;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;10X25;27380P10X25;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;10X30;27380P10X30;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;10X50;27380P10X50;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;10X60;27380P10X60;
1139;A2;ISO 7380 P;A2 ISO 7380  Socket Button Head with Hex + Pin;10X70;27380P10X70;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;2,5X6;27500M2,5X6;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;2,5X8;27500M2,5X8;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;2,5X10;27500M2,5X10;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;2,5X12;27500M2,5X12;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;3X6;27500M3X6;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;3X8;27500M3X8;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;3X10;27500M3X10;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;3X12;27500M3X12;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;3X16;27500M3X16;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;3x20;27500M3X20;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;4X6;27500M4X6;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;4X8;27500M4X8;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;4X10;27500M4X10;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;4X12;27500M4X12;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;4X16;27500M4X16;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;4X20;27500M4X20;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;4X25;27500M4X25;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;5X10;27500M5X10;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;5X12;27500M5X12;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;5X16;27500M5X16;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;5X20;27500M5X20;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;5X25;27500M5X25;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;5X30;27500M5X30;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;6X10;27500M6X10;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;6x12;27500M6X12;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;6X16;27500M6X16;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;6X20;27500M6X20;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;6x25;27500M6X25;
1139;A2;DIN 7500ME;A2 DIN 7500ME  Thread rolling countersunk head screws Z;6X30;27500M6X30;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;2X2X6;468852X6;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;2X2X10;468852X10;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;3X3X6;468853X6;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;3X3X10;468853X10;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;3X3X12;468853X12;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;3X3X14;468853X14;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;3X3X16;468853X16;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;3X3X20;468853X20;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;3X3X25;468853X25;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X8;468854X8;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X10;468854X10;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X12;468854X12;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X14;468854X14;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X16;468854X16;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X18;468854X18;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X20;468854X20;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X25;468854X25;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X30;468854X30;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X40;468854X40;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X45;468854X45;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;4X4X50;468854X50;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X10;468855X10;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X12;468855X12;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X14;468855X14;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X16;468855X16;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X18;468855X18;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X20;468855X20;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X22;468855X22;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X25;468855X25;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X30;468855X30;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X36;468855X36;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X40;468855X40;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X45;468855X45;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;5X5X50;468855X50;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X10;468856X10;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X12;468856X12;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X14;468856X14;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X16;468856X16;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X18;468856X18;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X20;468856X20;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X22;468856X22;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X25;468856X25;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X28;468856X28;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X30;468856X30;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X32;468856X32;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X36;468856X36;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X40;468856X40;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X45;468856X45;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X50;468856X50;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X54;468856X54;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X60;468856X60;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X63;468856X63;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X70;468856X70;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;6X6X80;468856X80;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X12;468858X12;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X14;468858X14;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X16;468858X16;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X18;468858X18;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X20;468858X20;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X25;468858X25;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X28;468858X28;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X30;468858X30;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X32;468858X32;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X35;468858X35;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X36;468858X36;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X40;468858X40;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X45;468858X45;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X50;468858X50;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X55;468858X55;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X60;468858X60;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X63;468858X63;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X70;468858X70;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X80;468858X80;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X90;468858X90;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X100;468858X100;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;8X7X500;468858X500;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X20;4688510X20;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X25;4688510X25;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X28;4688510X28;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X30;4688510X30;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X32;4688510X32;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X36;4688510X36;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X40;4688510X40;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X45;4688510X45;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X50;4688510X50;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X56;4688510X56;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X60;4688510X60;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X63;4688510X63;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X70;4688510X70;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X80;4688510X80;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X90;4688510X90;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X100;4688510X100;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;10X8X500;4688510X500;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X25;4688512X25;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X30;4688512X30;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X32;4688512X32;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X36;4688512X36;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X40;4688512X40;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X45;4688512X45;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X50;4688512X50;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X56;4688512X56;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X60;4688512X60;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X63;4688512X63;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X70;4688512X70;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X80;4688512X80;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X90;4688512X90;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;12X8X100;4688512X100;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X30;4688514X30;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X36;4688514X36;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X40;4688514X40;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X45;4688514X45;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X50;4688514X50;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X56;4688514X56;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X60;4688514X60;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X63;4688514X63;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X70;4688514X70;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X80;4688514X80;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X90;4688514X90;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;14X9X100;4688514X100;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;16X10X50;4688516X50;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;16X10X63;4688516X63;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;16X10X80;4688516X80;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;16X10X90;4688516X90;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;16X10X100;4688516X100;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;18X11X50;4688518X50;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;18X11X55;4688518X55;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;18X11X70;4688518x70;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;18X11X80;4688518X80;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;18X11X90;4688518X90;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;18X11X100;4688518X100;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;20X12X120;4688520X120;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;20X12X125;4688520X125;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;20X12X140;4688520X140;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;22X14X120;4688522X120;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;22X14X140;4688522X140;
1139;A5;DIN 6885;1.4571 DIN 6885  Parallel keys type A;22X14X160;4688522X160;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;4X8;26921S4X8;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;4X10;26921S4X10;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;4X12;26921S4X12;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X8;26921S5X8;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X10;26921S5X10;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X12;26921S5X12;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X16;26921S5X16;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X20;26921S5X20;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X25;26921S5X25;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X30;26921S5X30;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X35;26921S5X35;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X40;26921S5X40;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X45;26921S5X45;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;5X50;26921S5X50;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X10;26921S6X10;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X12;26921S6X12;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X14;26921S6X14;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X16;26921S6X16;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X20;26921S6X20;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X25;26921S6X25;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X30;26921S6X30;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X35;26921S6X35;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X40;26921S6X40;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X45;26921S6X45;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X50;26921S6X50;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;6X60;26921S6X60;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X10;26921S8X10;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X12;26921S8X12;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X16;26921S8X16;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X20;26921S8X20;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X25;26921S8X25;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X30;26921S8X30;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X35;26921S8X35;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X40;26921S8X40;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X45;26921S8X45;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X50;26921S8X50;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X60;26921S8X60;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;8X70;26921S8X70;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X16;26921S10X16;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X20;26921S10X20;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X25;26921S10X25;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X30;26921S10X30;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X35;26921S10X35;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X40;26921S10X40;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X45;26921S10X45;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X50;26921S10X50;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X60;26921S10X60;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X70;26921S10X70;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X80;26921S10X80;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;10X90;26921S10X90;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;12X20;26921S12X20;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;12X25;26921S12X25;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;12X30;26921S12X30;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;12X35;26921S12X35;
1139;A2;DIN 6921 S;A2 DIN 6921  Hexagon bolt w/flange serrated FT;12X40;26921S12X40;
1139;A4;DIN 11024;A4 DIN 11024  Spring cotter;3,2;4110243,2X48;
1139;A4;DIN 11024;A4 DIN 11024  Spring cotter;4;4110244X64;
1139;A4;DIN 11024;A4 DIN 11024  Spring cotter;5;4110245X80;
1139;A4;DIN 11024;A4 DIN 11024  Spring cotter;6,3;4110246,3X97;
1139;A4;DIN 11024;A4 DIN 11024  Spring cotter;7;4110247X125;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;5X16;409385X16;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;6X16;409386X16;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;6X65;409386X65;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;6X70;409386X70;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;6X80;409386X80;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;10X90;4093810X90;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;10X100;4093810X100;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;10X110;4093810X110;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;10X120;4093810X120;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;16X120;4093816X120;
1139;A4;DIN 938;A4 DIN 938  Studs metal end - 1xd;20X35;4093820X35;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;2,9X13;27504PTX2,9X13;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;2,9X16;27504PTX2,9X16;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;2,9X19;27504PTX2,9X19;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,5X16;27504PTX3,5X16;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,5X19;27504PTX3,5X19;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,5X22;27504PTX3,5X22;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,5X25;27504PTX3,5X25;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,9X13;27504PTX3,9X13;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,9X16;27504PTX3,9X16;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,9X19;27504PTX3,9X19;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,9X22;27504PTX3,9X22;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,9X25;27504PTX3,9X25;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,9X32;27504PTX3,9X32;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,9X38;27504PTX3,9X38;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,9X45;27504PTX3,9X45;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;3,9X50;27504PTX3,9X50;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,2X13;27504PTX4,2X13;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,2X16;27504PTX4,2X16;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,2X19;27504PTX4,2X19;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,2X22;27504PTX4,2X22;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,2X25;27504PTX4,2X25;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,2X32;27504PTX4,2X32;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,2X38;27504PTX4,2X38;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,2X45;27504PTX4,2X45;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,2X50;27504PTX4,2X50;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,8X16;27504PTX4,8X16;
1139;A2;DIN 7504 P TX;A2 DIN 7504P  Self driliing screws countersunk head Tx;4,8X19;27504PTX4,8X19;
